fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
8,MIN_RATIO_60,3D,0.0237,2.0662,0.03949,0.150816,False,20D,1,-0.0202,-0.0202
8,MIN_RATIO_60,5D,0.0324,2.3734,0.018124,0.089157,False,20D,1,-0.0319,-0.0319
8,MIN_RATIO_60,10D,0.0431,2.3309,0.020286,0.094799,False,20D,1,-0.0569,-0.0569
8,MIN_RATIO_60,20D,0.0603,2.356,0.018985,0.091725,True,20D,1,-0.0741,-0.0741
8,MA_RATIO_60,1D,0.0021,0.2269,0.820614,0.93104,False,20D,1,-0.0031,-0.0031
8,MA_RATIO_60,3D,0.0123,0.9447,0.345433,0.598936,False,20D,1,-0.0224,-0.0224
8,MA_RATIO_60,5D,0.0211,1.3406,0.180868,0.413057,False,20D,1,-0.0362,-0.0362
8,MA_RATIO_60,10D,0.0282,1.4303,0.153452,0.374209,False,20D,1,-0.0572,-0.0572
8,MA_RATIO_60,20D,0.0404,1.5912,0.112399,0.317971,False,20D,1,-0.0571,-0.0571
8,ROC120,1D,0.0044,0.4492,0.653563,0.812231,False,20D,-1,0.0072,-0.0072
8,ROC120,3D,-0.0064,-0.4682,0.639885,0.799856,False,20D,-1,0.0056,-0.0056
8,ROC120,5D,-0.014,-0.8249,0.409932,0.637359,False,20D,-1,0.0094,-0.0094
8,ROC120,10D,-0.0227,-0.9859,0.32481,0.581951,False,20D,-1,0.0157,-0.0157
8,ROC120,20D,-0.0313,-1.0137,0.311384,0.572201,False,20D,-1,0.0019,-0.0019
8,MAX_RATIO_120,1D,-0.0127,-1.3326,0.183474,0.413057,False,20D,-1,0.0023,-0.0023
8,MAX_RATIO_120,3D,-0.0092,-0.7051,0.481169,0.682847,False,20D,-1,-0.0063,0.0063
8,MAX_RATIO_120,5D,-0.0035,-0.2152,0.829719,0.938893,False,20D,-1,-0.0136,0.0136
8,MAX_RATIO_120,10D,-0.0016,-0.0768,0.938808,0.996132,False,20D,-1,-0.0223,0.0223
8,MAX_RATIO_120,20D,-0.0046,-0.1799,0.85736,0.950167,False,20D,-1,-0.0174,0.0174
8,MIN_RATIO_120,1D,0.0077,0.873,0.383208,0.617952,False,20D,1,-0.0069,-0.0069
8,MIN_RATIO_120,3D,0.0181,1.4253,0.154905,0.374209,False,20D,1,-0.0181,-0.0181
8,MIN_RATIO_120,5D,0.0242,1.5231,0.128562,0.339151,False,20D,1,-0.0257,-0.0257
8,MIN_RATIO_120,10D,0.0299,1.3908,0.165113,0.394437,False,20D,1,-0.0447,-0.0447
8,MIN_RATIO_120,20D,0.0446,1.5839,0.114061,0.319537,False,20D,1,-0.0569,-0.0569
8,MA_RATIO_120,1D,-0.0016,-0.1587,0.873962,0.960719,False,20D,1,-0.004,-0.004
8,MA_RATIO_120,3D,0.0096,0.6817,0.495839,0.692854,False,20D,1,-0.0098,-0.0098
8,MA_RATIO_120,5D,0.018,1.0412,0.298427,0.557949,False,20D,1,-0.0141,-0.0141
8,MA_RATIO_120,10D,0.027,1.1672,0.243874,0.492328,False,20D,1,-0.0209,-0.0209
8,MA_RATIO_120,20D,0.0377,1.2562,0.209818,0.457129,False,20D,1,-0.0093,-0.0093
8,ROC250,1D,0.014,1.5019,0.133948,0.349077,False,20D,-1,0.007,-0.007
8,ROC250,3D,0.0088,0.6323,0.527549,0.715603,False,20D,-1,0.0145,-0.0145
8,ROC250,5D,0.0064,0.349,0.727294,0.867169,False,20D,-1,0.0212,-0.0212
8,ROC250,10D,0.0024,0.0897,0.92857,0.996132,False,20D,-1,0.0311,-0.0311
8,ROC250,20D,-0.0018,-0.0472,0.962416,1.0,False,20D,-1,0.0346,-0.0346
8,MAX_RATIO_250,1D,-0.0178,-1.8042,0.071998,0.227641,False,20D,-1,-0.0002,0.0002
8,MAX_RATIO_250,3D,-0.0149,-1.0672,0.28656,0.554035,False,20D,-1,0.0001,-0.0001
8,MAX_RATIO_250,5D,-0.0122,-0.6856,0.493365,0.692854,False,20D,-1,-0.0032,0.0032
8,MAX_RATIO_250,10D,-0.0115,-0.4803,0.631295,0.798403,False,20D,-1,-0.0061,0.0061
8,MAX_RATIO_250,20D,-0.0156,-0.5093,0.610848,0.78174,False,20D,-1,0.0036,-0.0036
8,MIN_RATIO_250,1D,0.0029,0.3304,0.741283,0.873292,False,20D,1,-0.0056,-0.0056
8,MIN_RATIO_250,3D,0.0101,0.7975,0.425656,0.649821,False,20D,1,-0.017,-0.017
8,MIN_RATIO_250,5D,0.0133,0.8186,0.413542,0.637359,False,20D,1,-0.0264,-0.0264
8,MIN_RATIO_250,10D,0.0176,0.7597,0.4479,0.662849,False,20D,1,-0.043,-0.043
8,MIN_RATIO_250,20D,0.0287,0.9095,0.363651,0.613291,False,20D,1,-0.054,-0.054
8,MA_RATIO_250,1D,-0.0085,-0.8521,0.39471,0.626483,False,20D,1,0.0004,0.0004
8,MA_RATIO_250,3D,-0.001,-0.0685,0.945443,0.996132,False,20D,1,-0.0009,-0.0009
8,MA_RATIO_250,5D,0.0034,0.1836,0.854396,0.949329,False,20D,1,-0.0051,-0.0051
8,MA_RATIO_250,10D,0.0082,0.3134,0.754169,0.88123,False,20D,1,-0.0163,-0.0163
8,MA_RATIO_250,20D,0.0129,0.3654,0.71504,0.860428,False,20D,1,-0.0166,-0.0166
8,STD5,1D,-0.0235,-3.5072,0.000508,0.009497,False,20D,-1,-0.0079,0.0079
8,STD5,3D,-0.0354,-3.8021,0.000167,0.008287,False,20D,-1,-0.0054,0.0054
8,STD5,5D,-0.0386,-3.3758,0.000813,0.012485,False,20D,-1,-0.0031,0.0031
8,STD5,10D,-0.0421,-2.8182,0.005084,0.040484,False,20D,-1,0.0275,-0.0275
8,STD5,20D,-0.0592,-2.8931,0.004036,0.034029,False,20D,-1,0.0548,-0.0548
8,STD10,1D,-0.0293,-3.8193,0.000156,0.008287,False,20D,-1,-0.0065,0.0065
8,STD10,3D,-0.0417,-3.8532,0.000137,0.008287,False,20D,-1,0.0008,-0.0008
8,STD10,5D,-0.0437,-3.2153,0.001415,0.018438,False,20D,-1,0.0117,-0.0117
8,STD10,10D,-0.0517,-2.8463,0.004665,0.037848,False,20D,-1,0.0375,-0.0375
8,STD10,20D,-0.0724,-2.9212,0.003697,0.032443,False,20D,-1,0.0686,-0.0686
8,STD20,1D,-0.0324,-3.7705,0.000189,0.008287,False,20D,-1,0.0003,-0.0003
8,STD20,3D,-0.0473,-3.9074,0.000111,0.008287,False,20D,-1,0.0126,-0.0126
8,STD20,5D,-0.0508,-3.3267,0.000965,0.014309,False,20D,-1,0.0245,-0.0245
8,STD20,10D,-0.0574,-2.7658,0.005957,0.043853,False,20D,-1,0.0461,-0.0461
8,STD20,20D,-0.0792,-3.0139,0.002754,0.028196,False,20D,-1,0.0716,-0.0716
8,STD30,1D,-0.0327,-3.6537,0.000295,0.009341,False,20D,-1,0.0018,-0.0018
8,STD30,3D,-0.0475,-3.774,0.000187,0.008287,False,20D,-1,0.014,-0.014
8,STD30,5D,-0.0519,-3.2839,0.00112,0.015535,False,20D,-1,0.0228,-0.0228
8,STD30,10D,-0.0585,-2.7354,0.006524,0.044893,False,20D,-1,0.043,-0.043
8,STD30,20D,-0.0872,-3.0593,0.002377,0.026898,True,20D,-1,0.0712,-0.0712
8,STD60,1D,-0.0337,-3.5956,0.000367,0.009341,False,20D,-1,0.0023,-0.0023
8,STD60,3D,-0.0497,-3.7405,0.000212,0.008287,False,20D,-1,0.015,-0.015
8,STD60,5D,-0.0539,-3.165,0.001677,0.02091,False,20D,-1,0.0255,-0.0255
8,STD60,10D,-0.0614,-2.6246,0.009027,0.053911,False,20D,-1,0.0497,-0.0497
8,STD60,20D,-0.0847,-2.7144,0.006945,0.044893,False,20D,-1,0.0834,-0.0834
8,STD120,1D,-0.032,-3.3905,0.000772,0.012295,False,20D,-1,0.0089,-0.0089
8,STD120,3D,-0.0459,-3.4019,0.000741,0.012255,False,20D,-1,0.0271,-0.0271
8,STD120,5D,-0.0486,-2.7964,0.005432,0.042468,False,20D,-1,0.0407,-0.0407
8,STD120,10D,-0.054,-2.2889,0.022638,0.09933,False,20D,-1,0.0678,-0.0678
8,STD120,20D,-0.0724,-2.3094,0.02146,0.097104,False,20D,-1,0.1021,-0.1021
8,STD250,1D,-0.0287,-3.0459,0.002483,0.027377,False,10D,-1,0.0082,-0.0082
8,STD250,3D,-0.0404,-3.0274,0.002636,0.028196,False,10D,-1,0.0299,-0.0299
8,STD250,5D,-0.0421,-2.4455,0.014922,0.075488,False,10D,-1,0.0445,-0.0445
8,STD250,10D,-0.0453,-1.9344,0.053811,0.189662,True,10D,-1,0.0701,-0.0701
8,STD250,20D,-0.0596,-1.8685,0.062461,0.210186,False,10D,-1,0.1081,-0.1081
8,ATR_RATIO_5,1D,-0.028,-3.6422,0.000308,0.009341,False,20D,-1,-0.0078,0.0078
8,ATR_RATIO_5,3D,-0.0396,-3.6004,0.00036,0.009341,False,20D,-1,0.0008,-0.0008
8,ATR_RATIO_5,5D,-0.0435,-3.1337,0.001861,0.022229,False,20D,-1,0.0113,-0.0113
8,ATR_RATIO_5,10D,-0.0489,-2.5502,0.011161,0.06399,False,20D,-1,0.0417,-0.0417
8,ATR_RATIO_5,20D,-0.0695,-2.7744,0.005805,0.043853,True,20D,-1,0.0714,-0.0714
8,ATR_RATIO_20,1D,-0.0312,-3.5078,0.000506,0.009497,False,20D,-1,0.0047,-0.0047
8,ATR_RATIO_20,3D,-0.0448,-3.578,0.000391,0.009341,False,20D,-1,0.0178,-0.0178
8,ATR_RATIO_20,5D,-0.0471,-2.9371,0.003517,0.032053,False,20D,-1,0.0297,-0.0297
8,ATR_RATIO_20,10D,-0.0546,-2.4943,0.013048,0.07043,False,20D,-1,0.0483,-0.0483
8,ATR_RATIO_20,20D,-0.0797,-2.9341,0.00355,0.032053,False,20D,-1,0.0691,-0.0691
8,ATR_RATIO_60,1D,-0.0303,-3.2453,0.001278,0.017173,False,20D,-1,0.004,-0.004
8,ATR_RATIO_60,3D,-0.043,-3.2938,0.001082,0.015509,False,20D,-1,0.0145,-0.0145
8,ATR_RATIO_60,5D,-0.0453,-2.6902,0.007458,0.046477,False,20D,-1,0.0242,-0.0242
8,ATR_RATIO_60,10D,-0.054,-2.4033,0.016728,0.08364,False,20D,-1,0.0416,-0.0416
8,ATR_RATIO_60,20D,-0.0756,-2.712,0.006995,0.044893,False,20D,-1,0.0701,-0.0701
8,ROC_STD_20,1D,-0.0053,-0.6586,0.510568,0.704486,False,20D,-1,-0.0089,0.0089
8,ROC_STD_20,3D,-0.0101,-0.8791,0.37988,0.617952,False,20D,-1,0.0127,-0.0127
8,ROC_STD_20,5D,-0.0147,-1.0412,0.298438,0.557949,False,20D,-1,0.0311,-0.0311
8,ROC_STD_20,10D,-0.0249,-1.4832,0.138858,0.350769,False,20D,-1,0.0609,-0.0609
8,ROC_STD_20,20D,-0.0301,-1.6545,0.098867,0.29509,False,20D,-1,0.0723,-0.0723
8,ROC_STD_60,1D,0.0036,0.3908,0.696171,0.840881,False,20D,-1,0.0096,-0.0096
8,ROC_STD_60,3D,-0.0063,-0.483,0.629361,0.798305,False,20D,-1,0.0165,-0.0165
8,ROC_STD_60,5D,-0.0133,-0.8212,0.412074,0.637359,False,20D,-1,0.0236,-0.0236
8,ROC_STD_60,10D,-0.0188,-0.8829,0.377873,0.617952,False,20D,-1,0.0275,-0.0275
8,ROC_STD_60,20D,-0.022,-0.7861,0.4323,0.651834,False,20D,-1,0.0142,-0.0142
8,ROC_STD_120,1D,0.0074,0.7937,0.427875,0.650128,False,20D,-1,0.0057,-0.0057
8,ROC_STD_120,3D,-0.0009,-0.0659,0.947484,0.996132,False,20D,-1,0.0014,-0.0014
8,ROC_STD_120,5D,-0.0065,-0.3965,0.691977,0.838169,False,20D,-1,0.0051,-0.0051
8,ROC_STD_120,10D,-0.0122,-0.5506,0.582211,0.760944,False,20D,-1,0.0122,-0.0122
8,ROC_STD_120,20D,-0.0149,-0.4941,0.621507,0.790675,False,20D,-1,-0.0002,0.0002
8,ROC_STD_250,1D,0.0174,1.8376,0.066913,0.217974,False,20D,1,0.005,0.005
8,ROC_STD_250,3D,0.0147,1.0418,0.298182,0.557949,False,20D,1,0.0086,0.0086
8,ROC_STD_250,5D,0.0139,0.7389,0.460433,0.668872,False,20D,1,0.0142,0.0142
8,ROC_STD_250,10D,0.0121,0.4358,0.663266,0.821915,False,20D,1,0.0237,0.0237
8,ROC_STD_250,20D,0.0131,0.34,0.734069,0.867169,False,20D,1,0.0242,0.0242
8,MOM_ACC_20_60,1D,0.0021,0.2322,0.816499,0.930614,False,20D,-1,0.0221,-0.0221
8,MOM_ACC_20_60,3D,-0.0094,-0.7512,0.452994,0.66708,False,20D,-1,0.0374,-0.0374
8,MOM_ACC_20_60,5D,-0.0186,-1.2398,0.215821,0.458149,False,20D,-1,0.0497,-0.0497
8,MOM_ACC_20_60,10D,-0.0284,-1.4124,0.158669,0.38116,False,20D,-1,0.0547,-0.0547
8,MOM_ACC_20_60,20D,-0.0412,-1.5958,0.111382,0.317181,False,20D,-1,0.0311,-0.0311
8,MOM_ACC_60_120,1D,0.0082,0.9034,0.366894,0.61538,False,20D,-1,0.0028,-0.0028
8,MOM_ACC_60_120,3D,0.0011,0.081,0.935486,0.996132,False,20D,-1,-0.0156,0.0156
8,MOM_ACC_60_120,5D,-0.0044,-0.2558,0.798259,0.917784,False,20D,-1,-0.0251,0.0251
8,MOM_ACC_60_120,10D,-0.014,-0.6026,0.547153,0.73067,False,20D,-1,-0.039,0.039
8,MOM_ACC_60_120,20D,-0.0204,-0.7155,0.474721,0.675927,False,20D,-1,-0.0593,0.0593
8,VMA_RATIO_5,1D,-0.0066,-1.3345,0.18284,0.413057,False,20D,-1,0.001,-0.001
8,VMA_RATIO_5,3D,-0.0072,-1.3286,0.18478,0.41383,False,20D,-1,-0.0101,0.0101
8,VMA_RATIO_5,5D,-0.0067,-1.2223,0.222343,0.464114,False,20D,-1,0.0019,-0.0019
8,VMA_RATIO_5,10D,-0.0001,-0.0137,0.989082,1.0,False,20D,-1,0.0065,-0.0065
8,VMA_RATIO_5,20D,-0.0072,-2.0778,0.0384,0.150816,False,20D,-1,0.0028,-0.0028
8,VSTD_5,1D,-0.0031,-0.7586,0.448579,0.662849,False,20D,-1,-0.0197,0.0197
8,VSTD_5,3D,-0.0034,-0.6202,0.535468,0.719535,False,20D,-1,-0.0263,0.0263
8,VSTD_5,5D,-0.0093,-1.5704,0.117159,0.325022,False,20D,-1,-0.0343,0.0343
8,VSTD_5,10D,-0.01,-1.3379,0.18172,0.413057,False,20D,-1,-0.0224,0.0224
8,VSTD_5,20D,-0.0125,-1.7687,0.077757,0.244055,False,20D,-1,-0.0111,0.0111
8,VMA_RATIO_10,1D,-0.0067,-1.3376,0.18184,0.413057,False,20D,-1,0.0067,-0.0067
8,VMA_RATIO_10,3D,-0.0067,-1.1857,0.236472,0.484205,False,20D,-1,0.0001,-0.0001
8,VMA_RATIO_10,5D,-0.0027,-0.4327,0.665486,0.822296,False,20D,-1,0.0142,-0.0142
8,VMA_RATIO_10,10D,-0.0019,-0.3058,0.759902,0.885523,False,20D,-1,0.0146,-0.0146
8,VMA_RATIO_10,20D,-0.0085,-1.5426,0.123762,0.332115,False,20D,-1,0.0066,-0.0066
8,VSTD_10,1D,-0.0091,-2.2161,0.027284,0.113904,False,20D,-1,-0.0232,0.0232
8,VSTD_10,3D,-0.0148,-2.5356,0.011628,0.06579,False,20D,-1,-0.028,0.028
8,VSTD_10,5D,-0.0139,-1.8452,0.065788,0.215945,False,20D,-1,-0.0284,0.0284
8,VSTD_10,10D,-0.0143,-1.5542,0.120974,0.33133,False,20D,-1,-0.0201,0.0201
8,VSTD_10,20D,-0.0252,-2.8642,0.004414,0.0365,True,20D,-1,-0.0077,0.0077
8,VMA_RATIO_20,1D,-0.0044,-0.8561,0.392477,0.626483,False,20D,-1,0.0156,-0.0156
8,VMA_RATIO_20,3D,-0.0061,-0.9967,0.319554,0.579782,False,20D,-1,0.0105,-0.0105
8,VMA_RATIO_20,5D,-0.0044,-0.645,0.519336,0.706691,False,20D,-1,0.0228,-0.0228
8,VMA_RATIO_20,10D,-0.0056,-0.6977,0.48581,0.687165,False,20D,-1,0.0193,-0.0193
8,VMA_RATIO_20,20D,-0.0072,-0.9017,0.367797,0.61538,False,20D,-1,-0.0001,0.0001
8,VSTD_20,1D,-0.0101,-2.3209,0.020825,0.095263,False,20D,-1,-0.0169,0.0169
8,VSTD_20,3D,-0.0151,-2.4797,0.013586,0.071244,False,20D,-1,-0.021,0.021
8,VSTD_20,5D,-0.02,-2.7445,0.006351,0.044769,False,20D,-1,-0.0219,0.0219
8,VSTD_20,10D,-0.0231,-2.5584,0.010905,0.063367,False,20D,-1,-0.0184,0.0184
8,VSTD_20,20D,-0.0297,-2.3341,0.020116,0.094799,True,20D,-1,-0.0026,0.0026
8,VMA_RATIO_60,1D,0.0005,0.0861,0.931405,0.996132,False,20D,1,0.0126,0.0126
8,VMA_RATIO_60,3D,0.0014,0.1954,0.845198,0.94483,False,20D,1,0.0021,0.0021
8,VMA_RATIO_60,5D,0.0047,0.5445,0.586431,0.764137,False,20D,1,0.0066,0.0066
8,VMA_RATIO_60,10D,0.0089,0.8735,0.382966,0.617952,False,20D,1,-0.0035,-0.0035
8,VMA_RATIO_60,20D,0.0155,1.3667,0.172541,0.408376,False,20D,1,-0.0277,-0.0277
8,VSTD_60,1D,-0.0111,-2.032,0.042851,0.156152,False,5D,-1,-0.019,0.019
8,VSTD_60,3D,-0.0167,-2.1313,0.033712,0.134224,False,5D,-1,-0.0242,0.0242
8,VSTD_60,5D,-0.021,-2.0476,0.041296,0.154961,True,5D,-1,-0.0264,0.0264
8,VSTD_60,10D,-0.0234,-1.494,0.136008,0.3502,False,5D,-1,-0.0268,0.0268
8,VSTD_60,20D,-0.029,-1.1773,0.239817,0.488727,False,5D,-1,-0.0252,0.0252
8,CORR_PV_5,1D,-0.0048,-1.0019,0.317044,0.577665,False,10D,-1,-0.0145,0.0145
8,CORR_PV_5,3D,-0.01,-1.6841,0.09299,0.27962,False,10D,-1,-0.0083,0.0083
8,CORR_PV_5,5D,-0.0149,-2.0461,0.041443,0.154961,False,10D,-1,-0.0096,0.0096
8,CORR_PV_5,10D,-0.0178,-1.9755,0.048938,0.173912,False,10D,-1,0.006,-0.006
8,CORR_PV_5,20D,-0.0225,-1.6855,0.092711,0.27962,False,10D,-1,0.028,-0.028
8,WVMA_5,1D,-0.0222,-3.5071,0.000508,0.009497,False,20D,-1,-0.0139,0.0139
8,WVMA_5,3D,-0.0313,-3.5391,0.000452,0.009497,False,20D,-1,-0.0138,0.0138
8,WVMA_5,5D,-0.0375,-3.4394,0.000648,0.011146,False,20D,-1,-0.0158,0.0158
8,WVMA_5,10D,-0.0405,-2.9499,0.003377,0.032053,False,20D,-1,0.0123,-0.0123
8,WVMA_5,20D,-0.0513,-2.7623,0.006021,0.043853,False,20D,-1,0.0434,-0.0434
8,CORR_PV_10,1D,-0.0131,-2.472,0.013878,0.071898,False,10D,-1,-0.0111,0.0111
8,CORR_PV_10,3D,-0.0218,-2.9009,0.003939,0.033875,False,10D,-1,-0.0002,0.0002
8,CORR_PV_10,5D,-0.0257,-2.6501,0.008385,0.050782,False,10D,-1,0.0065,-0.0065
8,CORR_PV_10,10D,-0.0319,-2.2748,0.02348,0.101984,True,10D,-1,0.0219,-0.0219
8,CORR_PV_10,20D,-0.0298,-1.5253,0.128027,0.339151,False,10D,-1,0.0361,-0.0361
8,WVMA_10,1D,-0.0274,-4.0891,5.3e-05,0.008287,False,20D,-1,-0.0138,0.0138
8,WVMA_10,3D,-0.0365,-3.7523,0.000203,0.008287,False,20D,-1,-0.0104,0.0104
8,WVMA_10,5D,-0.036,-2.9523,0.003351,0.032053,False,20D,-1,-0.0009,0.0009
8,WVMA_10,10D,-0.0403,-2.5056,0.012646,0.069715,False,20D,-1,0.0244,-0.0244
8,WVMA_10,20D,-0.0576,-2.757,0.006117,0.043853,False,20D,-1,0.0563,-0.0563
8,CORR_PV_20,1D,-0.0131,-2.29,0.02257,0.09933,False,3D,-1,-0.0074,0.0074
8,CORR_PV_20,3D,-0.0183,-2.1602,0.031389,0.127645,False,3D,-1,-0.0018,0.0018
8,CORR_PV_20,5D,-0.019,-1.6513,0.099507,0.29509,False,3D,-1,-0.0015,0.0015
8,CORR_PV_20,10D,-0.0136,-0.8351,0.404211,0.636669,False,3D,-1,0.0085,-0.0085
8,CORR_PV_20,20D,-0.0231,-1.0854,0.278454,0.543781,False,3D,-1,0.0169,-0.0169
8,WVMA_20,1D,-0.0266,-3.5923,0.000371,0.009341,False,20D,-1,-0.0075,0.0075
8,WVMA_20,3D,-0.0383,-3.5815,0.000386,0.009341,False,20D,-1,0.0021,-0.0021
8,WVMA_20,5D,-0.042,-3.1606,0.001702,0.02091,False,20D,-1,0.0123,-0.0123
8,WVMA_20,10D,-0.0455,-2.5865,0.010069,0.059311,False,20D,-1,0.0325,-0.0325
8,WVMA_20,20D,-0.0628,-2.9648,0.003221,0.032053,True,20D,-1,0.0608,-0.0608
8,TURNOVER_SURGE_5,1D,0.0059,1.1861,0.236311,0.484205,False,20D,1,-0.0033,-0.0033
8,TURNOVER_SURGE_5,3D,0.0067,1.2396,0.21591,0.458149,False,20D,1,0.0069,0.0069
8,TURNOVER_SURGE_5,5D,0.0056,1.0279,0.304659,0.563533,False,20D,1,-0.0059,-0.0059
8,TURNOVER_SURGE_5,10D,-0.0015,-0.2988,0.765279,0.889378,False,20D,1,-0.0114,-0.0114
8,TURNOVER_SURGE_5,20D,0.0044,1.0614,0.28919,0.554035,False,20D,1,-0.009,-0.009
8,TURNOVER_SURGE_20,1D,0.004,0.7803,0.435704,0.651834,False,20D,1,-0.0176,-0.0176
8,TURNOVER_SURGE_20,3D,0.0058,0.9561,0.339648,0.59615,False,20D,1,-0.0152,-0.0152
8,TURNOVER_SURGE_20,5D,0.0035,0.5151,0.606818,0.78174,False,20D,1,-0.0274,-0.0274
8,TURNOVER_SURGE_20,10D,0.0034,0.4129,0.679927,0.834842,False,20D,1,-0.024,-0.024
8,TURNOVER_SURGE_20,20D,0.0034,0.3988,0.690245,0.838169,False,20D,1,-0.0078,-0.0078
8,TURNOVER_STD_20,1D,-0.0194,-2.7244,0.006742,0.044893,False,20D,-1,-0.0018,0.0018
8,TURNOVER_STD_20,3D,-0.0283,-2.6917,0.007426,0.046477,False,20D,-1,0.0061,-0.0061
8,TURNOVER_STD_20,5D,-0.0332,-2.4917,0.013141,0.07043,False,20D,-1,0.0158,-0.0158
8,TURNOVER_STD_20,10D,-0.04,-2.2182,0.027135,0.113904,False,20D,-1,0.0378,-0.0378
8,TURNOVER_STD_20,20D,-0.0616,-2.6851,0.007571,0.046508,False,20D,-1,0.0646,-0.0646
8,AMOUNT_RATIO_5_20,1D,-0.0032,-0.5851,0.558811,0.73835,False,20D,-1,-0.0243,0.0243
8,AMOUNT_RATIO_5_20,3D,-0.0014,-0.1861,0.852501,0.949329,False,20D,-1,-0.0304,0.0304
8,AMOUNT_RATIO_5_20,5D,-0.003,-0.3146,0.753257,0.88123,False,20D,-1,-0.0314,0.0314
8,AMOUNT_RATIO_5_20,10D,0.0043,0.3636,0.716356,0.860428,False,20D,-1,-0.0135,0.0135
8,AMOUNT_RATIO_5_20,20D,-0.0046,-0.413,0.679872,0.834842,False,20D,-1,0.0106,-0.0106
8,LIMIT_UP_SPACE,1D,-0.0058,-1.0557,0.291798,0.554035,False,5D,-1,0.0228,-0.0228
8,LIMIT_UP_SPACE,3D,-0.017,-2.3709,0.018246,0.089157,False,5D,-1,0.0113,-0.0113
8,LIMIT_UP_SPACE,5D,-0.0179,-2.0647,0.039633,0.150816,False,5D,-1,0.0148,-0.0148
8,LIMIT_UP_SPACE,10D,-0.0185,-1.6283,0.104306,0.305113,False,5D,-1,0.0182,-0.0182
8,LIMIT_UP_SPACE,20D,-0.0258,-1.8183,0.069814,0.22403,False,5D,-1,0.0221,-0.0221
8,IS_LIMIT_UP_LAG1,1D,0.0,0.0217,0.982719,1.0,False,20D,1,0.0003,0.0003
8,IS_LIMIT_UP_LAG1,3D,0.0028,1.4646,0.143876,0.355556,False,20D,1,-0.0009,-0.0009
8,IS_LIMIT_UP_LAG1,5D,0.0014,1.1341,0.257473,0.517159,False,20D,1,-0.0019,-0.0019
8,IS_LIMIT_UP_LAG1,10D,0.0011,0.6501,0.515992,0.706691,False,20D,1,-0.0002,-0.0002
8,IS_LIMIT_UP_LAG1,20D,0.0004,0.2302,0.818075,0.930614,False,20D,1,0.0025,0.0025
8,IS_LIMIT_DOWN_LAG1,1D,0.0004,1.0576,0.290927,0.554035,False,20D,1,0.0,0.0
8,IS_LIMIT_DOWN_LAG1,3D,0.0007,1.3626,0.173822,0.408376,False,20D,1,0.0,0.0
8,IS_LIMIT_DOWN_LAG1,5D,0.0006,1.4254,0.154867,0.374209,False,20D,1,0.0,0.0
8,IS_LIMIT_DOWN_LAG1,10D,0.0006,1.3625,0.173857,0.408376,False,20D,1,0.0,0.0
8,IS_LIMIT_DOWN_LAG1,20D,0.0004,1.1286,0.259782,0.517159,False,20D,1,0.0,0.0
8,UPPER_SHADOW_RATIO,1D,-0.0036,-0.7712,0.441076,0.656272,False,20D,1,-0.0032,-0.0032
8,UPPER_SHADOW_RATIO,3D,0.0014,0.3198,0.749317,0.880345,False,20D,1,0.0061,0.0061
8,UPPER_SHADOW_RATIO,5D,0.0035,0.8218,0.411707,0.637359,False,20D,1,0.0166,0.0166
8,UPPER_SHADOW_RATIO,10D,0.0037,0.7183,0.473034,0.675763,False,20D,1,0.0273,0.0273
8,UPPER_SHADOW_RATIO,20D,0.0035,0.7423,0.45838,0.668147,False,20D,1,0.0193,0.0193
8,LOWER_SHADOW_RATIO,1D,0.0001,0.0113,0.991027,1.0,False,20D,1,-0.0045,-0.0045
8,LOWER_SHADOW_RATIO,3D,0.003,0.5235,0.600912,0.780641,False,20D,1,-0.0047,-0.0047
8,LOWER_SHADOW_RATIO,5D,0.0027,0.4631,0.643552,0.802108,False,20D,1,0.0021,0.0021
8,LOWER_SHADOW_RATIO,10D,0.0076,1.5403,0.124319,0.332115,False,20D,1,-0.0031,-0.0031
8,LOWER_SHADOW_RATIO,20D,0.0046,0.7788,0.436577,0.651834,False,20D,1,-0.0065,-0.0065
8,ENTITY_RATIO,1D,0.0007,0.1596,0.873258,0.960719,False,20D,-1,0.0055,-0.0055
8,ENTITY_RATIO,3D,-0.0024,-0.5116,0.609237,0.78174,False,20D,-1,0.0012,-0.0012
8,ENTITY_RATIO,5D,-0.0036,-0.7844,0.433326,0.651834,False,20D,-1,-0.0108,0.0108
8,ENTITY_RATIO,10D,-0.0081,-1.893,0.059124,0.201772,False,20D,-1,-0.0179,0.0179
8,ENTITY_RATIO,20D,-0.0078,-1.6371,0.102443,0.301716,False,20D,-1,-0.012,0.012
8,INTRADAY_CLOSE_LOC,1D,-0.0049,-0.8036,0.42212,0.648256,False,20D,-1,-0.0358,0.0358
8,INTRADAY_CLOSE_LOC,3D,-0.0013,-0.1968,0.844079,0.94483,False,20D,-1,-0.0064,0.0064
8,INTRADAY_CLOSE_LOC,5D,0.0051,0.7464,0.455908,0.667857,False,20D,-1,-0.0062,0.0062
8,INTRADAY_CLOSE_LOC,10D,-0.0008,-0.0979,0.922042,0.993679,False,20D,-1,-0.0051,0.0051
8,INTRADAY_CLOSE_LOC,20D,-0.0005,-0.0673,0.946392,0.996132,False,20D,-1,-0.004,0.004
