signal_date,entry_date,entry_price_type,earliest_exit_date,actual_exit_date,exit_delay_days,exit_attempt_count,exit_status,exit_price_type,requested_long_count,executed_long_count,rejected_long_count,long_gross_return,benchmark_return,long_excess_return,entry_commission,exit_commission,stamp_duty,slippage,total_cost,long_net_return,factor_diagnostic_spread,long_turnover,short_turnover,gross_turnover,long_equity_curve,bench_equity_curve
2025-06-25,2025-06-26,open,2025-06-27,2025-07-10,0,1,EXECUTED_ON_TIME,open,59,59,0,0.003609442172906263,0.010184257657165352,-0.006574815484259089,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.0034314760712113477,0.004058352518185656,0.11864406779661019,1.0,0.5593220338983051,3.585956220200181,0.12703113687797576
2025-06-26,2025-06-27,open,2025-06-30,2025-07-11,1,2,EXECUTED_ON_TIME,open,59,59,0,0.003185691515385689,0.015615268465041687,-0.012429576949655997,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.0029823016848772145,-0.001951495915513887,0.13559322033898302,1.0,0.5677966101694916,3.5966506234775797,0.1290147621837448
2025-06-27,2025-06-30,open,2025-07-01,2025-07-14,1,2,EXECUTED_ON_TIME,open,59,59,0,0.007338602488644867,0.025737472626561786,-0.01839887013791692,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,0.00723690757339063,0.0038786643737462848,0.06779661016949157,1.0,0.5338983050847458,3.622679251613465,0.1323352760938713
2025-06-30,2025-07-01,open,2025-07-02,2025-07-15,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.0017743043605256909,0.02237907999882105,-0.02415338435934674,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.0018759992757799281,-0.005429075394546643,0.06779661016949157,1.0,0.5338983050847458,3.615883107961055,0.1352968178242421
2025-07-01,2025-07-02,open,2025-07-03,2025-07-16,1,2,EXECUTED_ON_TIME,open,59,59,0,0.0035545934226138983,0.01929083668773779,-0.015736243265123892,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.0033257798632918643,0.006902797441227505,0.15254237288135597,1.0,0.576271186440678,3.6279087391895293,0.13790680664126018
2025-07-02,2025-07-03,open,2025-07-04,2025-07-17,1,2,EXECUTED_ON_TIME,open,59,59,0,0.01178629687640071,0.014095052413024778,-0.0023087555366240672,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.011557483317078676,0.005384398294246772,0.15254237288135597,1.0,0.576271186440678,3.669838233918596,0.1398506103089816
2025-07-03,2025-07-04,open,2025-07-07,2025-07-18,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.0020981633209738513,0.01825019710323783,-0.020348360424211683,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.002301553151482326,-0.0009097106568942369,0.13559322033898302,1.0,0.5677966101694916,3.6613919061658904,0.1424029115121286
2025-07-04,2025-07-07,open,2025-07-08,2025-07-21,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.0008362746067008481,0.023252276425544283,-0.02408855103224513,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,-0.0010650881660228821,0.0013508042547943138,0.15254237288135597,1.0,0.576271186440678,3.657492200975461,0.14571410337441096
2025-07-07,2025-07-08,open,2025-07-09,2025-07-22,1,1,EXECUTED_ON_TIME,open,59,59,0,0.016647227819947055,0.030742976921016796,-0.01409574910106974,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.0164946854470657,-0.00547044774142923,0.10169491525423724,1.0,0.5508474576271186,3.7178213843556476,0.15019378869151712
2025-07-08,2025-07-09,open,2025-07-10,2025-07-23,1,1,EXECUTED_ON_TIME,open,59,59,0,-0.0001650509166074697,0.03293154928675501,-0.03309660020336248,1.5254237288135584e-05,1.5254237288135584e-05,2.542372881355931e-05,2.033898305084745e-05,7.627118644067793e-05,-0.00024132210304814763,0.004244735529002872,0.05084745762711862,1.0,0.5254237288135593,3.7169241918804174,0.15513990284637627
2025-07-09,2025-07-10,open,2025-07-11,2025-07-24,1,2,EXECUTED_ON_TIME,open,59,59,0,0.010839192938801893,0.030903586399627425,-0.02006439346082553,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.010661226837106979,0.01142342461675024,0.11864406779661019,1.0,0.5593220338983051,3.756551163826385,0.15993428223801906
2025-07-10,2025-07-11,open,2025-07-14,2025-07-25,1,2,EXECUTED_ON_TIME,open,59,59,0,0.013858703197073585,0.03336810865855733,-0.01950940546148374,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.01368073709537867,0.014365004299433297,0.11864406779661019,1.0,0.5593220338983051,3.807943552684032,0.16527098674596566
2025-07-11,2025-07-14,open,2025-07-15,2025-07-28,1,2,EXECUTED_ON_TIME,open,59,59,0,0.0030337326278630948,0.026605149589153942,-0.023571416961290847,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.002881190254981739,-0.004849175233989777,0.10169491525423724,1.0,0.5508474576271186,3.8189149625395458,0.16966804607108915
2025-07-14,2025-07-15,open,2025-07-16,2025-07-29,1,2,EXECUTED_ON_TIME,open,59,59,0,0.00808383355094127,0.027011250027957345,-0.018927416477016075,1.5254237288135584e-05,1.5254237288135584e-05,2.542372881355931e-05,2.033898305084745e-05,7.627118644067793e-05,0.008007562364500592,-0.0034277434438123745,0.05084745762711862,1.0,0.5254237288135593,3.849495162266806,0.17425099208527034
2025-07-15,2025-07-16,open,2025-07-17,2025-07-30,1,2,EXECUTED_ON_TIME,open,59,59,0,0.007380650008212992,0.032230737327750614,-0.024850087319537622,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.0072281076353316355,0.012599502005751544,0.10169491525423724,1.0,0.5508474576271186,3.8773197276413582,0.17986723004027064
2025-07-16,2025-07-17,open,2025-07-18,2025-07-31,1,2,EXECUTED_ON_TIME,open,59,59,0,0.016384178745703457,0.03408032874356404,-0.01769614999786058,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,0.01628248383044922,-0.008903709285194208,0.06779661016949157,1.0,0.5338983050847458,3.94045212341216,0.1859971643702373
2025-07-17,2025-07-18,open,2025-07-21,2025-08-01,1,2,EXECUTED_ON_TIME,open,59,59,0,0.011059571635875851,0.007439346454379381,0.00362022518149647,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.010856181805367376,0.014329776109492884,0.13559322033898302,1.0,0.5677966101694916,3.9832303880592685,0.18738086171551965
2025-07-18,2025-07-21,open,2025-07-22,2025-08-04,1,2,EXECUTED_ON_TIME,open,59,59,0,0.009687628754117668,-0.007821328434119867,0.017508957188237535,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.009509662652422753,0.004949209376708655,0.11864406779661019,1.0,0.5593220338983051,4.021109565316591,0.18591529445377417
2025-07-21,2025-07-22,open,2025-07-23,2025-08-05,0,1,EXECUTED_ON_TIME,open,59,59,0,0.016872520010054126,-0.0016996404747837701,0.018572160484837896,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.01669455390835921,0.0013173579628650584,0.11864406779661019,1.0,0.5593220338983051,4.088240195726187,0.1855993052944392
2025-07-22,2025-07-23,open,2025-07-24,2025-08-06,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.0060853884610230485,-0.006955430030602061,0.0008700415695790126,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.006263354562717964,-0.0038009820410739048,0.11864406779661019,1.0,0.5593220338983051,4.062634097842799,0.18430838231273536
2025-07-23,2025-07-24,open,2025-07-25,2025-08-07,0,1,EXECUTED_ON_TIME,open,59,59,0,0.013587120598056326,0.0008382661323722562,0.01274885446568407,5.593220338983049e-05,5.593220338983049e-05,9.322033898305082e-05,7.457627118644067e-05,0.0002796610169491525,0.013307459581107173,-0.0039969538590057686,0.18644067796610164,1.0,0.5932203389830508,4.11669743689267,0.18446288178754044
2025-07-24,2025-07-25,open,2025-07-28,2025-08-08,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.0019062592203098604,-0.008695830478708366,0.006789571258398506,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.0020588015931912165,0.008768995710472027,0.10169491525423724,1.0,0.5508474576271186,4.10822197365091,0.18285882383790197
2025-07-25,2025-07-28,open,2025-07-29,2025-08-11,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.00416072766115576,-0.004337242463359869,0.00017651480220410957,1.5254237288135584e-05,1.5254237288135584e-05,2.542372881355931e-05,2.033898305084745e-05,7.627118644067793e-05,-0.004236998847596438,-0.008583963870443943,0.05084745762711862,1.0,0.5254237288135593,4.090815441882881,0.18206572078235217
2025-07-28,2025-07-29,open,2025-07-30,2025-08-12,0,1,EXECUTED_ON_TIME,open,59,59,0,0.00805376279007863,-0.002203653171559461,0.010257415961638091,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.007824949230756596,-0.0059901925001877715,0.15254237288135597,1.0,0.576271186440678,4.122825865028009,0.1816645110793179
2025-07-29,2025-07-30,open,2025-07-31,2025-08-13,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.004094649763538964,0.0003767226383792899,-0.004471372401918254,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.00427261586523388,-0.00019493205202793023,0.11864406779661019,1.0,0.5593220338983051,4.105210613827494,0.18173294821323158
2025-07-30,2025-07-31,open,2025-08-01,2025-08-14,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.003174670534728415,0.009272832151935084,-0.0124475026866635,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.0033272129076097707,0.01818520341511424,0.10169491525423724,1.0,0.5508474576271186,4.0915517040847105,0.1834181273384892
2025-07-31,2025-08-01,open,2025-08-04,2025-08-15,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.0015710040040244984,0.02272670872313376,-0.024297712727158256,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.0017743938345329729,0.010313995313424413,0.13559322033898302,1.0,0.5677966101694916,4.0842916799673095,0.1875866176930537
2025-08-01,2025-08-04,open,2025-08-05,2025-08-18,0,1,EXECUTED_ON_TIME,open,59,58,1,0.014047203324096948,0.04465373168186337,-0.030606528357766425,2.5862068965517224e-05,2.5862068965517224e-05,4.3103448275862045e-05,3.4482758620689636e-05,0.00012931034482758613,0.013917892979269363,0.0007473769627227185,0.08620689655172409,1.0,0.5431034482758621,4.1411364144652145,0.19596306018662762
2025-08-04,2025-08-05,open,2025-08-06,2025-08-19,0,1,EXECUTED_ON_TIME,open,59,59,0,0.01119004073941389,0.03954942520172122,-0.028359384462307333,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.010986650908905415,0.009404203726787009,0.13559322033898302,1.0,0.5677966101694916,4.1866336346171,0.20371328657777904
2025-08-05,2025-08-06,open,2025-08-07,2025-08-20,0,1,EXECUTED_ON_TIME,open,59,59,0,0.011282773226321673,0.026332129231387613,-0.01504935600506594,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.011155654582253876,0.004315424482808219,0.0847457627118644,1.0,0.5423728813559322,4.233338273307335,0.2090774911660958
2025-08-06,2025-08-07,open,2025-08-08,2025-08-21,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.0010908350213457445,0.03982470131898741,-0.04091553634033315,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.0012433773942271003,0.003511203464858635,0.10169491525423724,1.0,0.5508474576271186,4.2280746361961885,0.2174039398043088
2025-08-07,2025-08-08,open,2025-08-11,2025-08-22,0,1,EXECUTED_ON_TIME,open,59,59,0,0.002403139009345457,0.043338566213537044,-0.04093542720419159,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.002250596636464101,-0.0021580872265574546,0.10169491525423724,1.0,0.5508474576271186,4.237590326751131,0.22682591484460166
2025-08-08,2025-08-11,open,2025-08-12,2025-08-25,0,1,EXECUTED_ON_TIME,open,59,59,0,0.012040814060238731,0.07444674273908403,-0.0624059286788453,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,0.011939119144984493,0.005991124727818826,0.06779661016949157,1.0,0.5338983050847458,4.288183422549847,0.24371236537359509
2025-08-11,2025-08-12,open,2025-08-13,2025-08-26,0,1,EXECUTED_ON_TIME,open,59,59,0,0.007219505678355244,0.07997354723182015,-0.0727540415534649,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.007016115847846769,-0.0018625273583776523,0.13559322033898302,1.0,0.5677966101694916,4.318269814219272,0.2632029077367789
2025-08-12,2025-08-13,open,2025-08-14,2025-08-27,0,1,EXECUTED_ON_TIME,open,59,59,0,0.009626990796863417,0.07428880926268233,-0.06466181846581892,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,0.00952529588160918,-0.0016257508824581123,0.06779661016949157,1.0,0.5338983050847458,4.359402611896333,0.28275593834701984
2025-08-13,2025-08-14,open,2025-08-15,2025-08-28,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.005637839897865224,0.04738556423319329,-0.053023404131058514,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.00581580599956014,0.00571405934551368,0.11864406779661019,1.0,0.5593220338983051,4.334049172031568,0.2961544880258794
2025-08-14,2025-08-15,open,2025-08-18,2025-08-29,0,1,EXECUTED_ON_TIME,open,59,59,0,0.023704678889225436,0.07048349986702451,-0.04677882097779908,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.023577560245157638,-0.0033643072704304736,0.0847457627118644,1.0,0.5423728813559322,4.436235477490618,0.31702849284327017
2025-08-15,2025-08-18,open,2025-08-19,2025-09-01,0,1,EXECUTED_ON_TIME,open,59,59,0,0.00912298146694262,0.07079528534009505,-0.06167230387315243,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.008995862822874824,-0.005025302489768107,0.0847457627118644,1.0,0.5423728813559322,4.476143243296094,0.33947261545504975
2025-08-18,2025-08-19,open,2025-08-20,2025-09-02,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.0027497355661733284,0.06606165122301677,-0.0688113867891901,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.002876854210241125,0.0013431816303225777,0.0847457627118644,1.0,0.5423728813559322,4.463266031760975,0.36189873697700653
2025-08-19,2025-08-20,open,2025-08-21,2025-09-03,0,1,EXECUTED_ON_TIME,open,59,59,0,0.02913351855749914,0.06960791046290504,-0.0404743919054059,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.028904704998177107,0.0018941552198054254,0.15254237288135597,1.0,0.576271186440678,4.592275419737411,0.3870897518571404
2025-08-20,2025-08-21,open,2025-08-22,2025-09-04,0,1,EXECUTED_ON_TIME,open,59,59,0,0.0030589316901007695,0.04128470666989381,-0.03822577497979304,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.002880965588405854,0.013158824129027753,0.11864406779661019,1.0,0.5593220338983051,4.605505607194156,0.40307063871748444
2025-08-21,2025-08-22,open,2025-08-25,2025-09-05,0,1,EXECUTED_ON_TIME,open,59,59,0,0.035246670236917965,0.018250145835563725,0.01699652440135424,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.03506870413522305,-0.009875921836188337,0.11864406779661019,1.0,0.5593220338983051,4.767014720725959,0.41042673665611235
2025-08-22,2025-08-25,open,2025-08-26,2025-09-08,0,1,EXECUTED_ON_TIME,open,59,59,0,0.009237592140284483,0.011520298023771858,-0.0022827058834873747,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.009085049767403127,-0.003331117700253289,0.10169491525423724,1.0,0.5508474576271186,4.810323286705698,0.41515497497931486
2025-08-25,2025-08-26,open,2025-08-27,2025-09-09,0,1,EXECUTED_ON_TIME,open,59,59,0,0.011092209337933845,-0.0010360732688382557,0.0121282826067721,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.010965090693866048,0.008827995657422871,0.0847457627118644,1.0,0.5423728813559322,4.863068917811241,0.4147248440073136
2025-08-26,2025-08-27,open,2025-08-28,2025-09-10,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.01651143942236669,-0.004606579289680668,-0.011904860132686022,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.016663981795248046,0.00025957846462690976,0.10169491525423724,1.0,0.5508474576271186,4.782030825895798,0.4128143811299934
2025-08-27,2025-08-28,open,2025-08-29,2025-09-11,0,1,EXECUTED_ON_TIME,open,59,59,0,0.02050404813170405,0.013888422545731194,0.006615625585972857,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.020351505758822695,-0.013093503612890956,0.10169491525423724,1.0,0.5508474576271186,4.879352353787883,0.4185477216880813
2025-08-28,2025-08-29,open,2025-09-01,2025-09-12,0,1,EXECUTED_ON_TIME,open,59,59,0,0.00949477806983907,0.019926374662434743,-0.010431596592595673,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.009367659425771273,-0.008592106841386804,0.0847457627118644,1.0,0.5423728813559322,4.925060464856504,0.42688786040454646
2025-08-29,2025-09-01,open,2025-09-02,2025-09-15,0,1,EXECUTED_ON_TIME,open,59,59,0,0.001033422060314635,0.003986823645264703,-0.002953401584950068,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.0008554559586197197,-0.0065456702612564956,0.11864406779661019,1.0,0.5593220338983051,4.929273637177728,0.4285897870202838
2025-09-01,2025-09-02,open,2025-09-03,2025-09-16,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.004612261817446108,0.003967064891663652,-0.008579326709109759,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,-0.004841075376768141,0.01143364987088986,0.15254237288135597,1.0,0.576271186440678,4.9054106519474345,0.43029003051729753
2025-09-02,2025-09-03,open,2025-09-04,2025-09-17,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.01000177367621442,0.003542723620682642,-0.013544497296897062,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.010128892320282216,0.0023824831880998685,0.0847457627118644,1.0,0.5423728813559322,4.855724275667093,0.4318144291721554
2025-09-03,2025-09-04,open,2025-09-05,2025-09-18,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.015817081435085645,0.01900409078173171,-0.03482117221681735,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.01599504753678056,0.019907549566399126,0.11864406779661019,1.0,0.5593220338983051,4.778056735052298,0.4400206697850047
2025-09-04,2025-09-05,open,2025-09-08,2025-09-19,0,1,EXECUTED_ON_TIME,open,59,59,0,0.02312256145509467,0.03057603889309357,-0.007453477437998901,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.022893747895772636,-0.013454738492609468,0.15254237288135597,1.0,0.576271186440678,4.887444361376285,0.4534747588981161
2025-09-05,2025-09-08,open,2025-09-09,2025-09-22,0,1,EXECUTED_ON_TIME,open,59,59,0,0.008374925303169483,0.010041258792761187,-0.0016663334895917047,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,0.008273230387915245,0.015104017826271045,0.06779661016949157,1.0,0.5338983050847458,4.927879314586067,0.45802821630819707
2025-09-08,2025-09-09,open,2025-09-10,2025-09-23,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.0037399642984476504,0.019784932314527826,-0.023524896612975476,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.0038925066713290063,0.0028551507200913415,0.10169491525423724,1.0,0.5508474576271186,4.908697511478537,0.46709027356599864
2025-09-09,2025-09-10,open,2025-09-11,2025-09-24,0,1,EXECUTED_ON_TIME,open,59,59,0,0.0033249488500831084,0.01283509451817122,-0.00951014566808811,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.0031978302060153116,0.003156243916654349,0.0847457627118644,1.0,0.5423728813559322,4.924394692652935,0.47308542137573667
2025-09-10,2025-09-11,open,2025-09-12,2025-09-25,0,1,EXECUTED_ON_TIME,open,59,59,0,0.022292492985084605,0.02819295766302865,-0.005900464677944046,1.5254237288135584e-05,1.5254237288135584e-05,2.542372881355931e-05,2.033898305084745e-05,7.627118644067793e-05,0.022216221798643927,-0.012010375644475862,0.05084745762711862,1.0,0.5254237288135593,5.033796137368978,0.4864230986315789
2025-09-11,2025-09-12,open,2025-09-15,2025-09-26,0,1,EXECUTED_ON_TIME,open,59,59,0,0.0045389090405772315,0.007112411215882686,-0.0025735021753054543,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,0.004437214125322994,0.003331002298322761,0.06779661016949157,1.0,0.5338983050847458,5.056132168693709,0.4898827397339505
2025-09-12,2025-09-15,open,2025-09-16,2025-09-29,0,1,EXECUTED_ON_TIME,open,59,59,0,0.0018639802918737798,0.004442668582480547,-0.002578688290606767,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,0.0017622853766195426,-0.0032914998206356547,0.06779661016949157,1.0,0.5338983050847458,5.065042516476853,0.492059126390866
2025-09-15,2025-09-16,open,2025-09-17,2025-09-30,0,1,EXECUTED_ON_TIME,open,59,59,0,0.008640789433352048,0.019819062970685586,-0.011178273537333538,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.008513670789284252,0.009495570383655156,0.0847457627118644,1.0,0.5423728813559322,5.108164620995866,0.5018112772021072
2025-09-16,2025-09-17,open,2025-09-18,2025-10-09,0,1,EXECUTED_ON_TIME,open,59,59,0,0.01696937481873541,0.03206062224087658,-0.015091247422141168,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,0.016867679903481175,0.011076981051664585,0.06779661016949157,1.0,0.5338983050847458,5.194327506717111,0.5178996589966958
2025-09-17,2025-09-18,open,2025-09-19,2025-10-10,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.006765997909735264,0.02935879025928534,-0.0361247881690206,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.006943964011430179,0.0016216679937863937,0.11864406779661019,1.0,0.5593220338983051,5.1582582834468855,0.5331045664605352
2025-09-18,2025-09-19,open,2025-09-22,2025-10-13,0,1,EXECUTED_ON_TIME,open,59,59,0,0.0028863981685461684,-0.0018281470634846642,0.004714545232030833,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.0027592795244783717,0.005167360707512987,0.0847457627118644,1.0,0.5423728813559322,5.172491359910372,0.53212997291283
2025-09-19,2025-09-22,open,2025-09-23,2025-10-14,0,1,EXECUTED_ON_TIME,open,59,59,0,-5.027203505886728e-05,0.02704528454518762,-0.027095556580246486,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.00015196695031310465,-0.015640654141133196,0.06779661016949157,1.0,0.5338983050847458,5.171705312172885,0.5465215794452805
2025-09-22,2025-09-23,open,2025-09-24,2025-10-15,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.00904451716748,0.0016500773570198302,-0.01069459452449983,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.009171635811547797,0.005413050302059538,0.0847457627118644,1.0,0.5423728813559322,5.124272314524989,0.5474233823286458
2025-09-23,2025-09-24,open,2025-09-25,2025-10-16,0,1,EXECUTED_ON_TIME,open,59,59,0,0.023405723606659518,0.020834139737226032,0.002571583869433486,1.5254237288135584e-05,1.5254237288135584e-05,2.542372881355931e-05,2.033898305084745e-05,7.627118644067793e-05,0.02332945242021884,0.0008368070314227968,0.05084745762711862,1.0,0.5254237288135593,5.2438187816749435,0.5588284775715058
2025-09-24,2025-09-25,open,2025-09-26,2025-10-17,0,1,EXECUTED_ON_TIME,open,59,59,0,0.001715391209408041,0.010235358019519358,-0.008519966810111317,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.0015374251077131256,-0.0007859438937202804,0.11864406779661019,1.0,0.5593220338983051,5.251880760330188,0.5645482871109531
2025-09-25,2025-09-26,open,2025-09-29,2025-10-20,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.006998492526479535,-0.004079604729300024,-0.002918887797179511,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.007125611170547331,-0.00198923550440969,0.0847457627118644,1.0,0.5423728813559322,5.2144579001179965,0.562245153248937
2025-09-26,2025-09-29,open,2025-09-30,2025-10-21,0,1,EXECUTED_ON_TIME,open,59,59,0,0.009345863052812174,0.00023885661446221285,0.009107006438349961,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,0.009244168137557936,-0.02054015552484583,0.06779661016949157,1.0,0.5338983050847458,5.262661225692904,0.5623794492227399
2025-09-29,2025-09-30,open,2025-10-09,2025-10-22,0,1,EXECUTED_ON_TIME,open,59,59,0,0.009273006205658808,-0.011635459002453441,0.02090846520811225,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.009095040103963893,-0.008309149310823561,0.11864406779661019,1.0,0.5593220338983051,5.3105253405941575,0.5558359061974864
